Alignment name,Segment Probability,Segment Position in Alignment
0.797,1.0,0.45714285714285713,0.2191780821917808
0.798,1.0,0.45714285714285713,0.2191780821917808
0.799,1.0,0.45714285714285713,0.2191780821917808
0.8,1.0,0.49047619047619045,0.2302158273381295
0.801,1.0,0.49047619047619045,0.2302158273381295
0.802,1.0,0.49047619047619045,0.2302158273381295
0.803,1.0,0.49047619047619045,0.2302158273381295
0.804,1.0,0.49047619047619045,0.2302158273381295
0.805,1.0,0.49047619047619045,0.2302158273381295
0.806,1.0,0.49047619047619045,0.2302158273381295
0.807,1.0,0.49047619047619045,0.2302158273381295
0.808,1.0,0.49047619047619045,0.2302158273381295
0.809,1.0,0.49047619047619045,0.2302158273381295
0.81,1.0,0.49047619047619045,0.2302158273381295
0.811,1.0,0.49047619047619045,0.2302158273381295
0.812,1.0,0.49047619047619045,0.2302158273381295
0.8130000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8140000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8150000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8160000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8170000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8180000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8190000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8200000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8210000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8220000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8230000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8240000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8250000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8260000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8270000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8280000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8290000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8300000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8310000000000001,1.0,0.49047619047619045,0.2302158273381295
0.8320000000000001,1.0,0.49047619047619045,0.2302158273381295
0.833,1.0,0.49047619047619045,0.2302158273381295
0.834,1.0,0.5238095238095238,0.24242424242424243
0.835,1.0,0.5238095238095238,0.24242424242424243
0.836,1.0,0.5238095238095238,0.24242424242424243
0.837,1.0,0.5238095238095238,0.24242424242424243
0.838,1.0,0.5238095238095238,0.24242424242424243
0.839,1.0,0.5238095238095238,0.24242424242424243
0.84,1.0,0.5238095238095238,0.24242424242424243
0.841,1.0,0.5238095238095238,0.24242424242424243
0.842,1.0,0.5238095238095238,0.24242424242424243
0.843,1.0,0.5238095238095238,0.24242424242424243
0.844,1.0,0.5238095238095238,0.24242424242424243
0.845,1.0,0.5238095238095238,0.24242424242424243
0.846,1.0,0.5238095238095238,0.24242424242424243
0.847,1.0,0.5238095238095238,0.24242424242424243
0.848,1.0,0.5238095238095238,0.24242424242424243
0.849,1.0,0.5238095238095238,0.24242424242424243
0.85,1.0,0.5238095238095238,0.24242424242424243
0.851,1.0,0.5238095238095238,0.24242424242424243
0.852,1.0,0.5238095238095238,0.24242424242424243
0.853,1.0,0.5238095238095238,0.24242424242424243
0.854,1.0,0.5238095238095238,0.24242424242424243
0.855,1.0,0.5238095238095238,0.24242424242424243
0.856,1.0,0.5238095238095238,0.24242424242424243
0.857,1.0,0.5238095238095238,0.24242424242424243
0.858,1.0,0.5238095238095238,0.24242424242424243
0.859,1.0,0.5238095238095238,0.24242424242424243
0.86,1.0,0.5238095238095238,0.24242424242424243
0.861,1.0,0.5238095238095238,0.24242424242424243
0.862,1.0,0.5238095238095238,0.24242424242424243
0.863,1.0,0.5238095238095238,0.24242424242424243
0.864,1.0,0.5238095238095238,0.24242424242424243
0.865,1.0,0.5238095238095238,0.24242424242424243
0.866,1.0,0.5238095238095238,0.24242424242424243
0.867,1.0,0.5761904761904761,0.2644628099173554
0.868,1.0,0.5761904761904761,0.2644628099173554
0.869,1.0,0.5761904761904761,0.2644628099173554
0.87,1.0,0.5761904761904761,0.2644628099173554
0.871,1.0,0.5761904761904761,0.2644628099173554
0.872,1.0,0.5761904761904761,0.2644628099173554
0.873,1.0,0.5761904761904761,0.2644628099173554
0.874,1.0,0.5761904761904761,0.2644628099173554
0.875,1.0,0.5761904761904761,0.2644628099173554
0.876,1.0,0.5761904761904761,0.2644628099173554
0.877,1.0,0.5761904761904761,0.2644628099173554
0.878,1.0,0.5761904761904761,0.2644628099173554
0.879,1.0,0.5761904761904761,0.2644628099173554
0.88,1.0,0.5761904761904761,0.2644628099173554
0.881,1.0,0.5761904761904761,0.2644628099173554
0.882,1.0,0.5761904761904761,0.2644628099173554
0.883,1.0,0.5761904761904761,0.2644628099173554
0.884,1.0,0.5761904761904761,0.2644628099173554
0.885,1.0,0.5761904761904761,0.2644628099173554
0.886,1.0,0.5761904761904761,0.2644628099173554
0.887,1.0,0.5761904761904761,0.2644628099173554
0.888,1.0,0.5761904761904761,0.2644628099173554
0.889,1.0,0.5761904761904761,0.2644628099173554
0.89,1.0,0.5761904761904761,0.2644628099173554
0.891,1.0,0.5761904761904761,0.2644628099173554
0.892,1.0,0.5761904761904761,0.2644628099173554
0.893,1.0,0.5761904761904761,0.2644628099173554
0.894,1.0,0.5761904761904761,0.2644628099173554
0.895,1.0,0.5761904761904761,0.2644628099173554
0.896,1.0,0.5761904761904761,0.2644628099173554
0.897,1.0,0.5761904761904761,0.2644628099173554
0.898,1.0,0.5761904761904761,0.2644628099173554
0.899,1.0,0.5761904761904761,0.2644628099173554
0.9,1.0,0.6190476190476191,0.2857142857142857
0.901,1.0,0.6190476190476191,0.2857142857142857
0.902,1.0,0.6190476190476191,0.2857142857142857
0.903,1.0,0.6190476190476191,0.2857142857142857
0.904,1.0,0.6190476190476191,0.2857142857142857
0.905,1.0,0.6190476190476191,0.2857142857142857
0.906,1.0,0.6190476190476191,0.2857142857142857
0.907,1.0,0.6190476190476191,0.2857142857142857
0.908,1.0,0.6190476190476191,0.2857142857142857
0.909,1.0,0.6190476190476191,0.2857142857142857
0.91,1.0,0.6190476190476191,0.2857142857142857
0.911,1.0,0.6190476190476191,0.2857142857142857
0.912,1.0,0.6190476190476191,0.2857142857142857
0.913,1.0,0.6190476190476191,0.2857142857142857
0.914,1.0,0.6190476190476191,0.2857142857142857
0.915,1.0,0.6190476190476191,0.2857142857142857
0.916,1.0,0.6190476190476191,0.2857142857142857
0.917,1.0,0.6190476190476191,0.2857142857142857
0.918,1.0,0.6190476190476191,0.2857142857142857
0.919,1.0,0.6190476190476191,0.2857142857142857
0.92,1.0,0.6190476190476191,0.2857142857142857
0.921,1.0,0.6190476190476191,0.2857142857142857
0.922,1.0,0.6190476190476191,0.2857142857142857
0.923,1.0,0.6190476190476191,0.2857142857142857
0.924,1.0,0.6190476190476191,0.2857142857142857
0.925,1.0,0.6190476190476191,0.2857142857142857
0.926,1.0,0.6190476190476191,0.2857142857142857
0.927,1.0,0.6190476190476191,0.2857142857142857
0.928,1.0,0.6190476190476191,0.2857142857142857
0.929,1.0,0.6190476190476191,0.2857142857142857
0.93,1.0,0.6190476190476191,0.2857142857142857
0.931,1.0,0.6190476190476191,0.2857142857142857
0.932,1.0,0.6190476190476191,0.2857142857142857
0.933,1.0,0.6190476190476191,0.2857142857142857
0.934,1.0,0.6952380952380952,0.3333333333333333
0.935,1.0,0.6952380952380952,0.3333333333333333
0.936,1.0,0.6952380952380952,0.3333333333333333
0.937,1.0,0.6952380952380952,0.3333333333333333
0.9380000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9390000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9400000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9410000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9420000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9430000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9440000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9450000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9460000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9470000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9480000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9490000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9500000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9510000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9520000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9530000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9540000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9550000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9560000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9570000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9580000000000001,1.0,0.6952380952380952,0.3333333333333333
0.9590000000000001,1.0,0.6952380952380952,0.3333333333333333
0.96,1.0,0.6952380952380952,0.3333333333333333
0.961,1.0,0.6952380952380952,0.3333333333333333
0.962,1.0,0.6952380952380952,0.3333333333333333
0.963,1.0,0.6952380952380952,0.3333333333333333
0.964,1.0,0.6952380952380952,0.3333333333333333
0.965,1.0,0.6952380952380952,0.3333333333333333
0.966,1.0,0.6952380952380952,0.3333333333333333
0.967,0.96875,0.8285714285714286,0.4626865671641791
0.968,0.96875,0.8285714285714286,0.4626865671641791
0.969,0.96875,0.8285714285714286,0.4626865671641791
0.97,0.96875,0.8285714285714286,0.4626865671641791
0.971,0.96875,0.8285714285714286,0.4626865671641791
0.972,0.96875,0.8285714285714286,0.4626865671641791
0.973,0.96875,0.8285714285714286,0.4626865671641791
0.974,0.96875,0.8285714285714286,0.4626865671641791
0.975,0.96875,0.8285714285714286,0.4626865671641791
0.976,0.96875,0.8285714285714286,0.4626865671641791
0.977,0.96875,0.8285714285714286,0.4626865671641791
0.978,0.96875,0.8285714285714286,0.4626865671641791
0.979,0.96875,0.8285714285714286,0.4626865671641791
0.98,0.96875,0.8285714285714286,0.4626865671641791
0.981,0.96875,0.8285714285714286,0.4626865671641791
0.982,0.96875,0.8285714285714286,0.4626865671641791
0.983,0.96875,0.8285714285714286,0.4626865671641791
0.984,0.96875,0.8285714285714286,0.4626865671641791
0.985,0.96875,0.8285714285714286,0.4626865671641791
0.986,0.96875,0.8285714285714286,0.4626865671641791
0.987,0.96875,0.8285714285714286,0.4626865671641791
0.988,0.96875,0.8285714285714286,0.4626865671641791
0.989,0.96875,0.8285714285714286,0.4626865671641791
0.99,0.96875,0.8285714285714286,0.4626865671641791
0.991,0.96875,0.8285714285714286,0.4626865671641791
0.992,0.96875,0.8285714285714286,0.4626865671641791
0.993,0.96875,0.8285714285714286,0.4626865671641791
0.994,0.96875,0.8285714285714286,0.4626865671641791
0.995,0.96875,0.8285714285714286,0.4626865671641791
0.996,0.96875,0.8285714285714286,0.4626865671641791
0.997,0.96875,0.8285714285714286,0.4626865671641791
0.998,0.96875,0.8285714285714286,0.4626865671641791
0.999,0.96875,0.8285714285714286,0.4626865671641791
1.0,0.0,1.0,0
